# Tetrahedron method
       -6.7163352659        0.0000000000
       -6.5237359343        0.0000000000
       -6.3311366028        0.0000000000
       -6.1385372712        0.0000000000
       -5.9459379396        0.0000000000
       -5.7533386081        0.0000000000
       -5.5607392765        0.0000000000
       -5.3681399450        0.0000000000
       -5.1755406134        0.0000000000
       -4.9829412819        0.0000000000
       -4.7903419503        0.0000000000
       -4.5977426188        0.0000000000
       -4.4051432872        0.0000000000
       -4.2125439557        0.0000000000
       -4.0199446241        0.0000000000
       -3.8273452925        0.0000000000
       -3.6347459610        0.0000000000
       -3.4421466294        0.2586765915
       -3.2495472979        0.3915098826
       -3.0569479663        1.1990323081
       -2.8643486348        1.1404202975
       -2.6717493032        0.7473658211
       -2.4791499717        0.6816359955
       -2.2865506401        0.6232667712
       -2.0939513086        0.5889401453
       -1.9013519770        0.6128300977
       -1.7087526454        0.3808419654
       -1.5161533139        0.4467859373
       -1.3235539823        0.4212280845
       -1.1309546508        0.3489921547
       -0.9383553192        0.2605807546
       -0.7457559877        0.1939193202
       -0.5531566561        0.1593033566
       -0.3605573246        0.1449307508
       -0.1679579930        0.1415569039
        0.0246413385        0.1417164427
        0.2172406701        0.1454496145
        0.4098400016        0.1548365553
        0.6024393332        0.1837412440
        0.7950386648        0.2434634340
        0.9876379963        0.3596171032
        1.1802373279        0.5472915165
        1.3728366594        1.0170526618
        1.5654359910        1.1764153121
        1.7580353225        1.2606225932
        1.9506346541        1.7753428192
        2.1432339856        6.4366127248
        2.3358333172        5.8664731830
        2.5284326487        4.6266597800
        2.7210319803        2.0765872036
        2.9136313119        1.4275865887
        3.1062306434        1.3666636988
        3.2988299750        1.4351024806
        3.4914293065        1.5425276347
        3.6840286381        1.7916145657
        3.8766279696        2.2503445315
        4.0692273012        2.2928888048
        4.2618266327        2.5994325566
        4.4544259643        2.1411335850
        4.6470252958        1.9427143806
        4.8396246274        1.4018516203
        5.0322239590        1.6187907125
        5.2248232905        1.4597528879
        5.4174226221        1.7041883768
        5.6100219536        1.7149459046
        5.8026212852        1.6411711334
        5.9952206167        2.0026771007
        6.1878199483        1.0185008153
        6.3804192798        1.4754257074
        6.5730186114        4.5757084668
        6.7656179429        2.6987711316
        6.9582172745        1.0041707417
        7.1508166061        3.7217582706
        7.3434159376        2.2635572814
        7.5360152692        1.9068078790
        7.7286146007        1.7069278925
        7.9212139323        1.4440887959
        8.1138132638        2.1410526348
        8.3064125954        2.6352714709
        8.4990119269        1.6413448675
        8.6916112585        1.7553527041
        8.8842105900        2.3249566607
        9.0768099216        3.5007830276
        9.2694092532        2.5804276514
        9.4620085847        2.4816308137
        9.6546079163        0.4379334728
        9.8472072478        0.0580487779
       10.0398065794        0.0000000000
       10.2324059109        0.0000000000
       10.4250052425        0.5621261276
       10.6176045740        2.3130420801
       10.8102039056        1.2875977647
       11.0028032371        0.6353211148
       11.1954025687        0.2221771159
       11.3880019002        0.0000000000
       11.5806012318        0.9929276857
       11.7732005634        3.4498236281
       11.9657998949        3.2892991325
       12.1583992265        4.4890873089
       12.3509985580        3.1807783724
       12.5435978896        4.7123140094
       12.7361972211        0.0000000000
       12.9287965527        0.0000000000
       13.1213958842        0.0000000000
       13.3139952158        0.0000000000
       13.5065945473        0.0000000000
       13.6991938789        0.0000000000
       13.8917932105        0.0000000000
       14.0843925420        0.0000000000
       14.2769918736        0.0000000000
       14.4695912051        0.0000000000
       14.6621905367        0.0000000000
       14.8547898682        0.0000000000
       15.0473891998        0.0000000000
       15.2399885313        0.0000000000
       15.4325878629        3.6050291749
       15.6251871944        0.0000000000
       15.8177865260        0.0000000000
       16.0103858576        0.0000000000
       16.2029851891        0.0000000000
       16.3955845207        0.0000000000
       16.5881838522        0.0000000000
       16.7807831838        0.0000000000
       16.9733825153        0.0000000000
       17.1659818469        0.0000000000
       17.3585811784        0.0000000000
       17.5511805100        0.0000000000
       17.7437798415        0.0000000000
       17.9363791731        0.0000000000
       18.1289785047        0.0000000000
       18.3215778362        0.0000000000
       18.5141771678        0.0000000000
       18.7067764993        0.0000000000
       18.8993758309        0.0000000000
       19.0919751624        0.0000000000
       19.2845744940        0.0000000000
       19.4771738255        0.0000000000
       19.6697731571        0.0000000000
       19.8623724886        0.0000000000
       20.0549718202        0.0000000000
       20.2475711517        0.0000000000
       20.4401704833        0.0000000000
       20.6327698149        0.0000000000
       20.8253691464        0.0000000000
       21.0179684780        0.0000000000
       21.2105678095        0.0000000000
       21.4031671411        0.0000000000
       21.5957664726        0.0000000000
       21.7883658042        3.3258436531
       21.9809651357        4.5447669412
       22.1735644673        1.7518358790
       22.3661637988        1.4211271248
       22.5587631304        2.3079809659
       22.7513624620        1.7250882122
       22.9439617935        3.0636292168
       23.1365611251        4.6992507674
       23.3291604566        3.6186421875
       23.5217597882        0.0000000000
       23.7143591197        0.0000000000
       23.9069584513        0.0000000000
       24.0995577828        0.0000000000
       24.2921571144        0.0000000000
       24.4847564459        0.1396599177
       24.6773557775        0.5869785532
       24.8699551091        1.6697074636
       25.0625544406        0.0000000000
       25.2551537722        0.0000000000
       25.4477531037        0.0000000000
       25.6403524353        0.0000000000
       25.8329517668        0.0000000000
       26.0255510984        0.0000000000
       26.2181504299        0.0000000000
       26.4107497615        0.0000000000
       26.6033490930        0.0000000000
       26.7959484246        0.0000000000
       26.9885477562        0.0000000000
       27.1811470877        0.0000000000
       27.3737464193        0.0000000000
       27.5663457508        0.0000000000
       27.7589450824        0.0000000000
       27.9515444139        0.0000000000
       28.1441437455        0.0000000000
       28.3367430770        0.0000000000
       28.5293424086        0.0000000000
       28.7219417401        0.0000000000
       28.9145410717        0.0000000000
       29.1071404032        0.0000000000
       29.2997397348        0.0000000000
       29.4923390664        0.0000000000
       29.6849383979        0.0000000000
       29.8775377295        0.0000000000
       30.0701370610        0.0000000000
       30.2627363926        0.0000000000
       30.4553357241        0.0000000000
       30.6479350557        0.0000000000
       30.8405343872        0.0000000000
       31.0331337188        0.0000000000
       31.2257330503        0.0000000000
       31.4183323819        0.0000000000
       31.6109317135        0.0000000000
       31.8035310450        0.0000000000
