# Tetrahedron method
       -1.7843845423        0.0000000000
       -1.6782625609        0.0000000000
       -1.5721405795        0.0000000000
       -1.4660185981        0.0000000000
       -1.3598966167        0.0000000000
       -1.2537746353        0.0000000000
       -1.1476526539        0.0000000000
       -1.0415306725        0.0000000000
       -0.9354086912        0.0000000000
       -0.8292867098        0.0000000000
       -0.7231647284        0.0000000000
       -0.6170427470        0.0000000000
       -0.5109207656        0.0000000000
       -0.4047987842        0.0000000000
       -0.2986768028        0.0000000000
       -0.1925548214        0.0000000000
       -0.0864328401        0.0000000000
        0.0196891413        0.0003584463
        0.1258111227        0.0050487052
        0.2319331041        0.0133594519
        0.3380550855        0.0727929083
        0.4441770669        0.1145548718
        0.5502990483        0.1727671346
        0.6564210297        0.2807899227
        0.7625430110        0.3710635912
        0.8686649924        0.4815613489
        0.9747869738        0.6346448903
        1.0809089552        0.7616675585
        1.1870309366        0.9366378892
        1.2931529180        1.1103973287
        1.3992748994        1.3106092059
        1.5053968808        1.5426177330
        1.6115188621        1.8684410334
        1.7176408435        2.1738107981
        1.8237628249        2.3840804525
        1.9298848063        2.7161858192
        2.0360067877        3.0164122896
        2.1421287691        3.5637844461
        2.2482507505        4.0931804026
        2.3543727319        6.0033863402
        2.4604947133        3.6724662176
        2.5666166946        5.7806468952
        2.6727386760        6.2529106786
        2.7788606574        8.3463275169
        2.8849826388        6.7414025791
        2.9911046202        5.8724976052
        3.0972266016        4.6649397119
        3.2033485830        3.4035704371
        3.3094705644        3.6636385509
        3.4155925457       10.2963762622
        3.5217145271       11.5689837101
        3.6278365085        8.8402481329
        3.7339584899        9.2005405859
        3.8400804713        9.5278641670
        3.9462024527        6.7194409953
        4.0523244341        7.1199840612
        4.1584464155        4.4951652513
        4.2645683968       16.2916987820
        4.3706903782       21.0426871351
        4.4768123596       17.3623526901
        4.5829343410       26.8431999598
        4.6890563224       38.1332904133
        4.7951783038       18.9803820581
        4.9013002852       19.4399271497
        5.0074222666        7.0056417945
        5.1135442479       31.9874820614
        5.2196662293       10.6273610549
        5.3257882107        7.2714827903
        5.4319101921        6.3971000675
        5.5380321735       15.2534880103
        5.6441541549       14.9719753518
        5.7502761363       14.1287783344
        5.8563981177        7.6522542279
        5.9625200990        5.9798630305
        6.0686420804        6.0614167786
        6.1747640618        6.0605910185
        6.2808860432        6.7037636719
        6.3870080246       10.4920031442
        6.4931300060       11.2127509195
        6.5992519874       13.6802192667
        6.7053739688        9.9850813710
        6.8114959502        6.9348287026
        6.9176179315        8.4191458290
        7.0237399129        8.4049084971
        7.1298618943       12.8715920057
        7.2359838757        8.5308934722
        7.3421058571        8.8085116712
        7.4482278385        6.4259817005
        7.5543498199        5.3809874215
        7.6604718013        7.3172435492
        7.7665937826        6.2045987912
        7.8727157640        5.7039677754
        7.9788377454        6.2020906388
        8.0849597268        4.3680286949
        8.1910817082        6.1480660629
        8.2972036896        6.3738172617
        8.4033256710       15.8589553355
        8.5094476524       14.9862807766
        8.6155696337        9.9724792922
        8.7216916151        6.5608533533
        8.8278135965        4.7529775212
        8.9339355779        2.0445220284
        9.0400575593        0.5972691532
        9.1461795407        0.2380124554
        9.2523015221        0.6748973288
        9.3584235035        1.4318877974
        9.4645454848        1.4445728411
        9.5706674662        1.7047372426
        9.6767894476        2.0371663869
        9.7829114290        2.1520176795
        9.8890334104        3.2107569423
        9.9951553918        2.5802166500
       10.1012773732        2.8238803329
       10.2073993546        3.0043652288
       10.3135213359        3.2245239341
       10.4196433173        3.4855219450
       10.5257652987        2.8543497201
       10.6318872801        2.4832385942
       10.7380092615       40.6150685379
       10.8441312429       24.1315799446
       10.9502532243       20.2704310226
       11.0563752057       16.5051580056
       11.1624971871       15.5069360349
       11.2686191684       15.2651241930
       11.3747411498       15.3379220447
       11.4808631312       21.1894979633
       11.5869851126       12.1971447259
       11.6931070940       12.9937565124
       11.7992290754       18.1367305620
       11.9053510568        9.7610302181
       12.0114730382        4.7990417510
       12.1175950195        9.0203278801
       12.2237170009       42.0768251096
       12.3298389823       53.2011672629
       12.4359609637       18.5759702550
       12.5420829451       13.3746529846
       12.6482049265        8.3065011224
       12.7543269079       18.1544448219
       12.8604488893       26.1033172361
       12.9665708706       34.3568750547
       13.0726928520       23.8158736957
       13.1788148334       10.3889600059
       13.2849368148       15.9056708335
       13.3910587962       34.1295784217
       13.4971807776       11.7462519700
       13.6033027590       29.0173126779
       13.7094247404        0.0000000000
       13.8155467217        0.0000000000
       13.9216687031        0.0000000000
       14.0277906845        0.0000000000
       14.1339126659        0.0000000000
       14.2400346473        0.0000000000
       14.3461566287        0.0000000000
       14.4522786101        0.0000000000
       14.5584005915        0.0000000000
       14.6645225729        0.0000000000
       14.7706445542        0.0000000000
       14.8767665356        0.0000000000
       14.9828885170        0.0000000000
       15.0890104984        0.0000000000
       15.1951324798        0.0000000000
       15.3012544612        0.0000000000
       15.4073764426        0.0000000000
       15.5134984240        0.0000000000
       15.6196204053        0.0000000000
       15.7257423867        0.0000000000
       15.8318643681       70.3577724708
       15.9379863495       35.1951588042
       16.0441083309       25.3807613179
       16.1502303123       12.9050744703
       16.2563522937       26.1822925943
       16.3624742751       46.6490913124
       16.4685962564        0.0000000000
       16.5747182378        0.0000000000
       16.6808402192        0.0000000000
       16.7869622006        0.0000000000
       16.8930841820        0.0000000000
       16.9992061634        0.0000000000
       17.1053281448        0.0000000000
       17.2114501262        0.0000000000
       17.3175721075        0.0000000000
       17.4236940889       40.6370932999
       17.5298160703        2.4540246327
       17.6359380517       40.9721736407
