# Tetrahedron method
       -1.3951856279        0.0000000000
       -1.3098317230        0.0000000000
       -1.2244778181        0.0000000000
       -1.1391239132        0.0000000000
       -1.0537700083        0.0000000000
       -0.9684161034        0.0000000000
       -0.8830621985        0.0000000000
       -0.7977082936        0.0000000000
       -0.7123543887        0.0000000000
       -0.6270004838        0.0000000000
       -0.5416465789        0.0000000000
       -0.4562926740        0.0000000000
       -0.3709387690        0.0000000000
       -0.2855848641        0.0000000000
       -0.2002309592        0.0000000000
       -0.1148770543        0.0000000000
       -0.0295231494        0.0000000000
        0.0558307555        0.0003908380
        0.1411846604        0.0066326397
        0.2265385653        0.0214738574
        0.3118924702        0.1031306562
        0.3972463751        0.1234787480
        0.4826002800        0.1822061833
        0.5679541849        0.2970210004
        0.6533080898        0.3528310600
        0.7386619947        0.4435232269
        0.8240158996        0.5766654879
        0.9093698045        0.7110044199
        0.9947237094        0.8432194505
        1.0800776143        0.9907908064
        1.1654315192        1.1759206858
        1.2507854241        1.3724957999
        1.3361393290        1.5939708424
        1.4214932339        1.8404859304
        1.5068471388        2.1134911008
        1.5922010437        2.5699471015
        1.6775549486        3.5407236819
        1.7629088535        2.7497647920
        1.8482627584        3.1637626507
        1.9336166633        4.0614100963
        2.0189705682        7.0608091894
        2.1043244731        5.2976117725
        2.1896783780        5.2423718631
        2.2750322829        5.9363410945
        2.3603861878        6.3547748302
        2.4457400927        6.4903672897
        2.5310939976        7.5510947193
        2.6164479025        7.5410991150
        2.7018018074        6.8456548003
        2.7871557123        8.5245668484
        2.8725096172        9.5850690790
        2.9578635221       21.3834336266
        3.0432174270       30.2845398604
        3.1285713319       43.7727328210
        3.2139252368       10.4551259837
        3.2992791417        8.9132372890
        3.3846330466        9.6816592926
        3.4699869515        4.5334054083
        3.5553408564        6.1255671732
        3.6406947613        5.4932172671
        3.7260486662        6.7415877861
        3.8114025711       25.1157053102
        3.8967564760       33.1725653681
        3.9821103809       26.4444618558
        4.0674642858       28.5082864608
        4.1528181907       15.4822541750
        4.2381720956       34.0301232963
        4.3235260005       18.4539859212
        4.4088799054       16.6773448617
        4.4942338103       17.5867072355
        4.5795877152        8.0894687231
        4.6649416201        4.9688705850
        4.7502955250        5.2215665650
        4.8356494299        5.1259326453
        4.9210033348        5.9375398045
        5.0063572397        7.9252475732
        5.0917111446        7.3719316522
        5.1770650495        8.3984617255
        5.2624189544        8.3586866377
        5.3477728593        9.8483693458
        5.4331267642        9.6784996540
        5.5184806691       11.8011084390
        5.6038345740       14.6088263688
        5.6891884789       10.7442829972
        5.7745423838        9.7917052008
        5.8598962887       11.7559124751
        5.9452501936       12.6088796020
        6.0306040986       10.7968712941
        6.1159580035       14.4686210134
        6.2013119084        7.1572056257
        6.2866658133        8.0533722085
        6.3720197182        6.1787204092
        6.4573736231        5.7943936300
        6.5427275280        7.0972340656
        6.6280814329        6.6020124019
        6.7134353378        7.4423651765
        6.7987892427        6.6488592000
        6.8841431476        5.1462932297
        6.9694970525        8.8701081525
        7.0548509574       40.1915149646
        7.1402048623       12.7310739586
        7.2255587672        9.8800918742
        7.3109126721       10.8998881968
        7.3962665770        9.0150720098
        7.4816204819       10.4461823723
        7.5669743868       11.3831160852
        7.6523282917       13.5008486128
        7.7376821966        9.1749519808
        7.8230361015        2.5464158682
        7.9083900064       14.4859880775
        7.9937439113       31.1478262031
        8.0790978162       19.0914065581
        8.1644517211       19.4706013720
        8.2498056260       23.5978584113
        8.3351595309       21.1902227052
        8.4205134358       24.6970320508
        8.5058673407       19.7410522550
        8.5912212456       15.3091973858
        8.6765751505       27.7291900039
        8.7619290554       20.4180864763
        8.8472829603       16.7527140692
        8.9326368652        9.0532227446
        9.0179907701       30.1523266732
        9.1033446750       48.4096817279
        9.1886985799       34.6435668734
        9.2740524848        9.4759781610
        9.3594063897       10.2451237423
        9.4447602946       15.9780658845
        9.5301141995       17.7135240700
        9.6154681044       45.1908644391
        9.7008220093       42.7699991848
        9.7861759142       30.0959378455
        9.8715298191       31.9185311233
        9.9568837240       27.2429451149
       10.0422376289       19.3718923752
       10.1275915338       13.9039092831
       10.2129454387       10.4248915872
       10.2982993436        6.9166758786
       10.3836532485        5.1337679424
       10.4690071534        5.7290502039
       10.5543610583        2.8480147363
       10.6397149632        6.4633668794
       10.7250688681        5.7469473128
       10.8104227730        7.0268948405
       10.8957766779       12.0392663071
       10.9811305828       19.2787580461
       11.0664844877       11.6143055663
       11.1518383926        8.9008069880
       11.2371922975        6.5768274115
       11.3225462024        5.5063119045
       11.4079001073        3.7048843980
       11.4932540122        2.5910125642
       11.5786079171        1.3688766546
       11.6639618220       58.9683196774
       11.7493157269       57.7915072935
       11.8346696318       20.5711336276
       11.9200235367       16.0320392047
       12.0053774416       17.3329181748
       12.0907313465       21.4273374930
       12.1760852514        6.8276591019
       12.2614391563       11.9271843868
       12.3467930612       12.9262785742
       12.4321469661       13.5169323414
       12.5175008711       14.8753768865
       12.6028547760       14.7476982830
       12.6882086809       13.5799761587
       12.7735625858       10.3893577105
       12.8589164907        0.0000000000
       12.9442703956        0.0000000000
       13.0296243005        0.0000000000
       13.1149782054        0.0000000000
       13.2003321103        0.0000000000
       13.2856860152        0.0000000000
       13.3710399201        0.0000000000
       13.4563938250        0.0000000000
       13.5417477299        7.7962143347
       13.6271016348       13.7532258935
       13.7124555397       14.5398795966
       13.7978094446       16.1006717814
       13.8831633495       20.4876246448
       13.9685172544        8.7053468240
       14.0538711593        7.7519604013
       14.1392250642        5.2190254481
       14.2245789691        2.0346516951
