# Tetrahedron method
       -1.4453641501        0.0000000000
       -1.3590728033        0.0000000000
       -1.2727814565        0.0000000000
       -1.1864901097        0.0000000000
       -1.1001987629        0.0000000000
       -1.0139074161        0.0000000000
       -0.9276160693        0.0000000000
       -0.8413247225        0.0000000000
       -0.7550333757        0.0000000000
       -0.6687420289        0.0000000000
       -0.5824506820        0.0000000000
       -0.4961593352        0.0000000000
       -0.4098679884        0.0000000000
       -0.3235766416        0.0000000000
       -0.2372852948        0.0000000000
       -0.1509939480        0.0000000000
       -0.0647026012        0.0000000000
        0.0215887456        0.0000945631
        0.1078800924        0.0016210082
        0.1941714392        0.0062627864
        0.2804627860        0.0295388786
        0.3667541328        0.0476353440
        0.4530454796        0.0701745273
        0.5393368264        0.1047572409
        0.6256281732        0.1440074268
        0.7119195201        0.1920136938
        0.7982108669        0.2537074249
        0.8845022137        0.3213029718
        0.9707935605        0.4073165516
        1.0570849073        0.5221090292
        1.1433762541        0.6742511609
        1.2296676009        0.9316359350
        1.3159589477        1.3399126164
        1.4022502945        1.4214719582
        1.4885416413        1.5374098803
        1.5748329881        1.6605990005
        1.6611243349        1.8086148712
        1.7474156817        1.9306544595
        1.8337070285        1.9795858720
        1.9199983754        1.8728369959
        2.0062897222        1.9418185610
        2.0925810690        2.1269607276
        2.1788724158        2.7932354673
        2.2651637626        2.3571345404
        2.3514551094        2.3185252824
        2.4377464562        2.4154703942
        2.5240378030        2.0715488377
        2.6103291498        1.4686745690
        2.6966204966        1.5418206931
        2.7829118434        4.3560156827
        2.8692031902        4.6710645724
        2.9554945370        3.3152758254
        3.0417858838        2.5028270967
        3.1280772307        3.6778193356
        3.2143685775        3.5797555523
        3.3006599243        3.9971695363
        3.3869512711        4.0965125140
        3.4732426179        2.8838901168
        3.5595339647        2.3328555450
        3.6458253115        4.1508794712
        3.7321166583        4.8983947837
        3.8184080051        4.7067003417
        3.9046993519        3.9437415925
        3.9909906987        1.8858358143
        4.0772820455        1.4960297892
        4.1635733923        1.4905144981
        4.2498647391        1.8787461195
        4.3361560860        2.8043804030
        4.4224474328        3.6737516403
        4.5087387796        5.0471336706
        4.5950301264        4.2335809275
        4.6813214732        3.2770876051
        4.7676128200        3.0621874565
        4.8539041668        1.7799373180
        4.9401955136        1.6765262673
        5.0264868604        2.2579973637
        5.1127782072        2.8824882980
        5.1990695540        3.6425062271
        5.2853609008        2.5803586200
        5.3716522476        1.8418983619
        5.4579435944        1.7179928621
        5.5442349413        1.7156629817
        5.6305262881        2.0600518604
        5.7168176349        2.0244299068
        5.8031089817        2.8725099123
        5.8894003285        2.5327942145
        5.9756916753        2.7799498265
        6.0619830221        2.0874401821
        6.1482743689        1.5648755517
        6.2345657157        1.2081975539
        6.3208570625        0.9862101436
        6.4071484093        0.8313579226
        6.4934397561        0.7140485686
        6.5797311029        0.6284344408
        6.6660224497        0.5966399156
        6.7523137965        0.8746498552
        6.8386051434        2.9264331859
        6.9248964902        4.3105042531
        7.0111878370        2.9636345702
        7.0974791838        2.4521130757
        7.1837705306        0.7511795363
        7.2700618774        0.6361156407
        7.3563532242        1.2212156946
        7.4426445710        1.5071974001
        7.5289359178        1.6636237123
        7.6152272646        1.5405743578
        7.7015186114        1.5576236148
        7.7878099582        1.4898265890
        7.8741013050        1.4795607526
        7.9603926518        1.4962326161
        8.0466839987        1.5498869027
        8.1329753455        1.6593709901
        8.2192666923        1.9064925946
        8.3055580391        1.8234311286
        8.3918493859        1.8064712601
        8.4781407327        1.7791282269
        8.5644320795        1.6668979010
        8.6507234263        1.5701253841
        8.7370147731        1.6604514017
        8.8233061199        1.8107360212
        8.9095974667        1.2275441446
        8.9958888135        1.0341127169
        9.0821801603        0.8719560346
        9.1684715071        0.7353096194
        9.2547628540        0.5507728584
        9.3410542008        0.4017940935
        9.4273455476        0.2476354064
        9.5136368944        0.0000000000
        9.5999282412        0.0000000000
        9.6862195880        0.0000000000
        9.7725109348        0.0000000000
        9.8588022816        0.0000000000
        9.9450936284        0.0000000000
       10.0313849752        0.0000000000
       10.1176763220        0.0000000000
       10.2039676688        0.0000000000
       10.2902590156        0.0000000000
       10.3765503624        0.0000000000
       10.4628417093        0.0000000000
       10.5491330561        0.0000000000
       10.6354244029        0.0000000000
       10.7217157497        0.0000000000
       10.8080070965        0.0000000000
       10.8942984433        0.0000000000
       10.9805897901        0.0759102536
       11.0668811369        0.9521757348
       11.1531724837        0.9833874972
       11.2394638305        1.0044924545
       11.3257551773        1.0352692732
       11.4120465241        1.0650622091
       11.4983378709        1.0867768129
       11.5846292177        1.1172325260
       11.6709205645        1.1406766324
       11.7572119114        1.1722935020
       11.8435032582        1.2813484086
       11.9297946050        1.1947509094
       12.0160859518        1.0558836843
       12.1023772986        1.2802090872
       12.1886686454        1.4133635706
       12.2749599922        1.3396645014
       12.3612513390        1.4164787299
       12.4475426858        1.6608864595
       12.5338340326        1.1349749910
       12.6201253794        1.5381567285
       12.7064167262        1.5680078057
       12.7927080730        1.6247007166
       12.8789994198        1.7011905298
       12.9652907667        1.7836203246
       13.0515821135        1.8693024304
       13.1378734603        2.0315242143
       13.2241648071        2.2663795174
       13.3104561539        2.8094641227
       13.3967475007        4.0914171773
       13.4830388475        3.3161968571
       13.5693301943        0.7261370986
       13.6556215411        0.9397180670
       13.7419128879        1.1842464615
       13.8282042347        1.6037353022
       13.9144955815        3.0521620959
       14.0007869283        3.6690940602
       14.0870782751        3.3929092477
       14.1733696220        4.1769936886
       14.2596609688        4.0877429651
       14.3459523156        0.6443457336
