# Tetrahedron method
       -1.7301026302        0.0000000000
       -1.6267959302        0.0000000000
       -1.5234892301        0.0000000000
       -1.4201825301        0.0000000000
       -1.3168758301        0.0000000000
       -1.2135691300        0.0000000000
       -1.1102624300        0.0000000000
       -1.0069557299        0.0000000000
       -0.9036490299        0.0000000000
       -0.8003423298        0.0000000000
       -0.6970356298        0.0000000000
       -0.5937289297        0.0000000000
       -0.4904222297        0.0000000000
       -0.3871155297        0.0000000000
       -0.2838088296        0.0000000000
       -0.1805021296        0.0000000000
       -0.0771954295        0.0000000000
        0.0261112705        0.0003804129
        0.1294179706        0.0053110904
        0.2327246706        0.0138901933
        0.3360313706        0.0676784140
        0.4393380707        0.1188330015
        0.5426447707        0.1842332508
        0.6459514708        0.3079002584
        0.7492581708        0.3925818763
        0.8525648709        0.5176900965
        0.9558715709        0.6932221505
        1.0591782710        0.7990374301
        1.1624849710        1.0121601434
        1.2657916710        1.1806107805
        1.3690983711        1.3957328732
        1.4724050711        1.6204427652
        1.5757117712        1.9658792913
        1.6790184712        2.4139064974
        1.7823251713        2.4054551603
        1.8856318713        2.6342294931
        1.9889385713        3.3139107001
        2.0922452714        3.6664742543
        2.1955519714        4.8346058261
        2.2988586715        4.7190596900
        2.4021653715        5.3732787492
        2.5054720716        5.3474716540
        2.6087787716        7.0383108599
        2.7120854717        6.4204085070
        2.8153921717        7.1494331367
        2.9186988717        6.4947597338
        3.0220055718        4.8985823812
        3.1253122718        4.0212616559
        3.2286189719       12.2722703797
        3.3319256719       13.1069108135
        3.4352323720       11.0469858395
        3.5385390720       10.6245918544
        3.6418457720       11.8874208991
        3.7451524721        7.7477363006
        3.8484591721        8.5821604542
        3.9517658722       22.8563304243
        4.0550725722       37.1458250478
        4.1583792723       73.4367493746
        4.2616859723       17.6671813880
        4.3649926724        9.1436388221
        4.4682993724        4.9737149606
        4.5716060724        3.4139740609
        4.6749127725        1.5926951459
        4.7782194725        2.0391788138
        4.8815261726       15.9605474628
        4.9848328726       16.1539130244
        5.0881395727       10.8845494851
        5.1914462727        7.6644539638
        5.2947529727        9.2201114945
        5.3980596728       15.2230365213
        5.5013663728       13.3235922297
        5.6046730729       10.8597853278
        5.7079797729        6.5853981851
        5.8112864730        6.5501014877
        5.9145931730        7.0272445457
        6.0178998731       10.3648089726
        6.1212065731       12.8827287523
        6.2245132731       13.1701392580
        6.3278199732       16.0987829159
        6.4311266732       11.5307279136
        6.5344333733       12.5420546459
        6.6377400733       13.5190971451
        6.7410467734       19.4646091952
        6.8443534734       11.6420458910
        6.9476601735        7.6766600940
        7.0509668735        6.7628803560
        7.1542735735        5.8756085926
        7.2575802736        6.0609034597
        7.3608869736        5.8025774706
        7.4641936737        6.8011328682
        7.5675003737        5.3954341463
        7.6708070738        5.4180158361
        7.7741137738       13.3398924533
        7.8774204738       10.2218572972
        7.9807271739        9.5615851284
        8.0840338739        9.3831616755
        8.1873405740        6.0374757671
        8.2906472740        1.9453101908
        8.3939539741        0.6214495908
        8.4972606741        0.4751860366
        8.6005673742        1.2646823848
        8.7038740742        1.8654291218
        8.8071807742        2.2419460991
        8.9104874743        2.5639399390
        9.0137941743        2.7993830504
        9.1171008744        3.1087949439
        9.2204075744        3.6580750959
        9.3237142745        3.4529340125
        9.4270209745        3.6598190472
        9.5303276745        4.0387833177
        9.6336343746       22.8762247257
        9.7369410746       31.1458725027
        9.8402477747       20.8369919404
        9.9435544747       15.7119744295
       10.0468611748       15.6143316073
       10.1501678748       12.6708595131
       10.2534745749       19.2322917608
       10.3567812749       17.0952695757
       10.4600879749       17.7606333781
       10.5633946750       10.9541897352
       10.6667013750       17.6428018564
       10.7700080751       16.4705264204
       10.8733147751       19.1316856749
       10.9766214752       21.2188146358
       11.0799281752       14.1194131037
       11.1832348752       28.3731019743
       11.2865415753       27.3547068984
       11.3898482753       32.2873049515
       11.4931549754       20.0145238916
       11.5964616754       15.1729580192
       11.6997683755       60.2022263055
       11.8030750755       38.2849944636
       11.9063817756       60.9068235261
       12.0096884756       11.6077136563
       12.1129951756        8.9485127947
       12.2163018757       22.7590947979
       12.3196085757       20.2838369748
       12.4229152758        5.0894220408
       12.5262219758        0.0000000000
       12.6295286759        0.0000000000
       12.7328353759        0.0000000000
       12.8361420759        0.0000000000
       12.9394487760        0.0000000000
       13.0427554760        0.0000000000
       13.1460621761        0.0000000000
       13.2493688761        0.0000000000
       13.3526755762        0.0000000000
       13.4559822762        0.0000000000
       13.5592889763        0.0000000000
       13.6625956763        0.0000000000
       13.7659023763        0.0000000000
       13.8692090764       33.9992040142
       13.9725157764       38.9812558163
       14.0758224765       21.6142516538
       14.1791291765       15.9468199447
       14.2824358766        5.5579288155
       14.3857425766        3.7312726489
       14.4890492767        4.7695765020
       14.5923559767        6.2426855404
       14.6956626767        5.7588542733
       14.7989693768        6.6437166024
       14.9022760768        7.9382012942
       15.0055827769        8.5516699485
       15.1088894769       15.8466190687
       15.2121961770        8.6779960267
       15.3155028770       36.6880025629
       15.4188095770       11.7794869489
       15.5221162771        8.0022982774
       15.6254229771        7.0713349994
       15.7287296772        0.0000000000
       15.8320363772        1.3892625322
       15.9353430773        7.5908364265
       16.0386497773       15.5197297888
       16.1419564774       11.2312120990
       16.2452631774        7.6966097741
       16.3485698774        6.0133507057
       16.4518765775        4.6968775083
       16.5551832775        3.9327126273
       16.6584899776        4.3680259975
       16.7617966776        3.5312454263
       16.8651033777        2.8211790527
       16.9684100777        2.0459312935
       17.0717167777        1.3719487127
       17.1750234778        0.5437766921
