# Tetrahedron method
       -1.7076868414        0.0000000000
       -1.6057453478        0.0000000000
       -1.5038038543        0.0000000000
       -1.4018623608        0.0000000000
       -1.2999208673        0.0000000000
       -1.1979793738        0.0000000000
       -1.0960378803        0.0000000000
       -0.9940963868        0.0000000000
       -0.8921548932        0.0000000000
       -0.7902133997        0.0000000000
       -0.6882719062        0.0000000000
       -0.5863304127        0.0000000000
       -0.4843889192        0.0000000000
       -0.3824474257        0.0000000000
       -0.2805059322        0.0000000000
       -0.1785644386        0.0000000000
       -0.0766229451        0.0000000000
        0.0253185484        0.0003537774
        0.1272600419        0.0064756874
        0.2292015354        0.0215979780
        0.3311430289        0.0758481969
        0.4330845224        0.1416690039
        0.5350260159        0.2026198571
        0.6369675095        0.3106913546
        0.7389090030        0.4013489020
        0.8408504965        0.5260257936
        0.9427919900        0.6873166719
        1.0447334835        0.8314787339
        1.1466749770        1.0212907382
        1.2486164705        1.2373109791
        1.3505579641        1.4712609434
        1.4524994576        1.7473311662
        1.5544409511        2.1383316507
        1.6563824446        2.7167912253
        1.7583239381        3.2255378189
        1.8602654316        2.9070972708
        1.9622069251        3.4714055881
        2.0641484187        5.8617146612
        2.1660899122        5.1994194899
        2.2680314057        5.7095391999
        2.3699728992        5.5434833281
        2.4719143927        6.7350407260
        2.5738558862        6.5493459913
        2.6757973797        6.8582666000
        2.7777388732        7.2761943151
        2.8796803668       13.9005874021
        2.9816218603       14.3867809458
        3.0835633538       18.6500139873
        3.1855048473       15.2443265634
        3.2874463408       13.8041006066
        3.3893878343       14.0284581149
        3.4913293278       11.9033929776
        3.5932708214       10.0084528226
        3.6952123149        6.7350690023
        3.7971538084       11.9508143244
        3.8990953019       25.3150783411
        4.0010367954       30.2099766258
        4.1029782889       31.6639075105
        4.2049197824       21.7587888383
        4.3068612759       21.2757319720
        4.4088027695       18.3228294872
        4.5107442630       17.8592855474
        4.6126857565       15.0693638630
        4.7146272500       13.7537968271
        4.8165687435       11.7400041383
        4.9185102370        6.7886851841
        5.0204517305        6.5219129612
        5.1223932241       10.6154225123
        5.2243347176       10.6044921990
        5.3262762111        7.5513120126
        5.4282177046        5.6524987725
        5.5301591981        9.5044191784
        5.6321006916       10.6151933542
        5.7340421851       11.0314791771
        5.8359836787       12.5061262094
        5.9379251722       11.3257127020
        6.0398666657        9.6164973249
        6.1418081592       14.5930523473
        6.2437496527        8.5201645246
        6.3456911462       11.1324146517
        6.4476326397       11.4372666812
        6.5495741332        9.9655276764
        6.6515156268        9.6611969536
        6.7534571203        7.6190838714
        6.8553986138        9.8748828064
        6.9573401073       15.4654506386
        7.0592816008       11.4580440422
        7.1612230943       17.9641813111
        7.2631645878       14.7048576162
        7.3651060814       20.8632375936
        7.4670475749       11.0440876869
        7.5689890684       15.3250930365
        7.6709305619       21.9175314900
        7.7728720554       21.1970344344
        7.8748135489        9.0710249694
        7.9767550424        7.2713191694
        8.0786965359       13.8073862915
        8.1806380295       20.1314780927
        8.2825795230       21.8522095645
        8.3845210165       11.4820800019
        8.4864625100       12.8830584722
        8.5884040035       13.8147318066
        8.6903454970       14.2584362016
        8.7922869905       19.3195403923
        8.8942284841       12.0947942920
        8.9961699776       24.5421337604
        9.0981114711       19.1455788369
        9.2000529646       18.4387020337
        9.3019944581       19.0192316257
        9.4039359516        9.2684767450
        9.5058774451       12.9706329471
        9.6078189387       16.5916020273
        9.7097604322       13.7260433700
        9.8117019257       11.9566803002
        9.9136434192       10.3176688810
       10.0155849127       10.7574090551
       10.1175264062       13.1762712066
       10.2194678997       14.0132423597
       10.3214093932        9.6168283394
       10.4233508868        9.6771231975
       10.5252923803       11.8421937479
       10.6272338738       17.8961826711
       10.7291753673       15.7324491730
       10.8311168608       10.3078166040
       10.9330583543        9.2696212281
       11.0349998478       13.4169976450
       11.1369413414       14.4272345870
       11.2388828349        6.9209468949
       11.3408243284        8.6689816357
       11.4427658219        8.3339944949
       11.5447073154       18.4133036611
       11.6466488089       21.5817437950
       11.7485903024       11.8263787550
       11.8505317959       14.5849523558
       11.9524732895        9.4130603597
       12.0544147830        9.4004599720
       12.1563562765        8.0476986167
       12.2582977700       18.2293222348
       12.3602392635       24.0706463765
       12.4621807570       12.6212618970
       12.5641222505       18.2239350933
       12.6660637441       13.2257489426
       12.7680052376        8.3798147650
       12.8699467311       11.7047768911
       12.9718882246       10.9573661952
       13.0738297181       15.5612420090
       13.1757712116       12.0244835594
       13.2777127051       11.2254833440
       13.3796541987       11.7622370215
       13.4815956922        4.2838273265
       13.5835371857        1.1767029355
       13.6854786792        0.0000000000
       13.7874201727        0.0000000000
       13.8893616662        3.1372557988
       13.9913031597        6.8514219292
       14.0932446532        0.0000000000
       14.1951861468        5.6026161866
       14.2971276403        4.0977910791
       14.3990691338        4.8860877561
       14.5010106273        4.1011554476
       14.6029521208        3.1777634136
       14.7048936143        3.9661211738
       14.8068351078        8.5764961037
       14.9087766014        5.9215126334
       15.0107180949        0.1601489455
       15.1126595884        3.7036430239
       15.2146010819        3.6672684785
       15.3165425754        0.0000000000
       15.4184840689        8.5768436637
       15.5204255624        3.1520544107
       15.6223670559        0.0000000000
       15.7243085495        0.0000000000
       15.8262500430        0.0000000000
       15.9281915365        0.0000000000
       16.0301330300        0.0000000000
       16.1320745235        0.9748024446
       16.2340160170        2.0590854337
       16.3359575105        4.2226517431
       16.4378990041        7.2435431843
       16.5398404976        4.3079090291
       16.6417819911        2.2449446670
       16.7437234846        0.0000000000
       16.8456649781        5.7234873764
       16.9476064716        1.7167297851
