# Tetrahedron method
       -2.3935722364        0.0000000000
       -2.2598194539        0.0000000000
       -2.1260666715        0.0000000000
       -1.9923138890        0.0000000000
       -1.8585611066        0.0000000000
       -1.7248083242        0.0000000000
       -1.5910555417        0.0000000000
       -1.4573027593        0.0000000000
       -1.3235499768        0.0000000000
       -1.1897971944        0.0000000000
       -1.0560444120        0.0000000000
       -0.9222916295        0.0000000000
       -0.7885388471        0.0000000000
       -0.6547860646        0.0000000000
       -0.5210332822        0.0000000000
       -0.3872804998        0.0000000000
       -0.2535277173        0.0000000000
       -0.1197749349        0.0001067501
        0.0139778476        0.0018865620
        0.1477306300        0.0117579719
        0.2814834124        0.0271321143
        0.4152361949        0.0502771308
        0.5489889773        0.0928770987
        0.6827417598        0.1536836140
        0.8164945422        0.2479533820
        0.9502473246        0.3708779069
        1.0840001071        0.4808677850
        1.2177528895        0.6586290152
        1.3515056720        0.9066787263
        1.4852584544        1.4572630870
        1.6190112368        1.4988059901
        1.7527640193        1.8241800951
        1.8865168017        1.5851727839
        2.0202695842        1.7340936994
        2.1540223666        2.1402177243
        2.2877751490        3.1973836390
        2.4215279315        3.0552054851
        2.5552807139        3.8088295007
        2.6890334964        3.6754684777
        2.8227862788        3.3000364354
        2.9565390612        3.2735023366
        3.0902918437        3.2203432320
        3.2240446261        2.9594428823
        3.3577974086        2.5868961712
        3.4915501910        1.5110919438
        3.6253029734        1.7379936227
        3.7590557559        2.4571109371
        3.8928085383        3.5106515193
        4.0265613208        3.4984338272
        4.1603141032        2.9103929105
        4.2940668856        2.9972358799
        4.4278196681        2.9746059490
        4.5615724505        2.1469948073
        4.6953252330        2.5822301987
        4.8290780154        3.4482635792
        4.9628307978        4.4724975218
        5.0965835803        4.5271693373
        5.2303363627        3.9887852577
        5.3640891452        2.8308656780
        5.4978419276        3.6709334515
        5.6315947100        4.7798092870
        5.7653474925        4.7329982220
        5.8991002749        2.9611827880
        6.0328530574        3.3928969896
        6.1666058398        2.4830989490
        6.3003586222        1.9662796848
        6.4341114047        1.8003611935
        6.5678641871        1.7881511413
        6.7016169696        1.8040048153
        6.8353697520        1.8719900086
        6.9691225344        1.7819411774
        7.1028753169        1.4737448708
        7.2366280993        1.6378230539
        7.3703808818        1.9914486434
        7.5041336642        2.0466097206
        7.6378864466        2.0659629384
        7.7716392291        1.7486613726
        7.9053920115        1.8036202073
        8.0391447940        1.9588203246
        8.1728975764        2.2390455802
        8.3066503588        2.8334842935
        8.4404031413        2.3563227332
        8.5741559237        1.3373295956
        8.7079087061        1.0717845056
        8.8416614886        1.0543238614
        8.9754142710        0.9200779472
        9.1091670535        1.1048707898
        9.2429198359        1.3834556238
        9.3766726183        1.3311921585
        9.5104254008        1.6965187558
        9.6441781832        2.3174824450
        9.7779309657        2.4360944076
        9.9116837481        2.1941658749
       10.0454365305        2.0331210331
       10.1791893130        1.8003759166
