# Tetrahedron method
       -0.9166966439        0.0000000000
       -0.8618867391        0.0000000000
       -0.8070768343        0.0000000000
       -0.7522669295        0.0000000000
       -0.6974570247        0.0000000000
       -0.6426471199        0.0000000000
       -0.5878372151        0.0000000000
       -0.5330273103        0.0000000000
       -0.4782174056        0.0000000000
       -0.4234075008        0.0000000000
       -0.3685975960        0.0000000000
       -0.3137876912        0.0000000000
       -0.2589777864        0.0000000000
       -0.2041678816        0.0000000000
       -0.1493579768        0.0000000000
       -0.0945480720        0.0000000000
       -0.0397381672        0.0000000000
        0.0150717376        0.0001024362
        0.0698816424        0.0017892813
        0.1246915471        0.0055504598
        0.1795014519        0.0154904407
        0.2343113567        0.0291252184
        0.2891212615        0.0438586013
        0.3439311663        0.0639882280
        0.3987410711        0.0865742524
        0.4535509759        0.1131831202
        0.5083608807        0.1439659170
        0.5631707855        0.1774192941
        0.6179806903        0.2150342009
        0.6727905951        0.2591645367
        0.7276004998        0.3064347889
        0.7824104046        0.3622387511
        0.8372203094        0.4230605071
        0.8920302142        0.4923571843
        0.9468401190        0.5737972004
        1.0016500238        0.6629128702
        1.0564599286        0.7708648498
        1.1112698334        0.8929801569
        1.1660797382        1.0439410844
        1.2208896430        1.2330660084
        1.2756995478        1.4814926261
        1.3305094525        1.8609486355
        1.3853193573        2.3788222128
        1.4401292621        2.5288947951
        1.4949391669        2.3726803885
        1.5497490717        2.7070917781
        1.6045589765        3.9397876803
        1.6593688813        5.4536695179
        1.7141787861        8.2909701312
        1.7689886909        7.4615769305
        1.8237985957        5.0765245989
        1.8786085005        4.3493638068
        1.9334184052        4.2403929765
        1.9882283100        3.3041008797
        2.0430382148        1.4640753831
        2.0978481196        1.3879784886
        2.1526580244        1.3355390442
        2.2074679292        1.3053787080
        2.2622778340        1.3507225910
        2.3170877388        1.4536355817
        2.3718976436        1.5558972183
        2.4267075484        1.6367871143
        2.4815174532        1.7431504148
        2.5363273579        1.9187262133
        2.5911372627        2.3826470803
        2.6459471675        2.8652118138
        2.7007570723        3.3438816847
        2.7555669771        3.3512686087
        2.8103768819        2.4456498531
        2.8651867867        1.6969205039
        2.9199966915        1.9530896132
        2.9748065963        1.7907601371
        3.0296165011        1.7728893087
        3.0844264059        1.9519295642
        3.1392363106        2.0833631376
        3.1940462154        1.8517104006
        3.2488561202        2.0893764801
        3.3036660250        2.2853180756
        3.3584759298        2.4139844755
        3.4132858346        2.5830302347
        3.4680957394        2.7433404567
        3.5229056442        3.0617244670
        3.5777155490        3.0600580574
        3.6325254538        2.8577302601
        3.6873353586        2.6028142320
        3.7421452633        2.4173683550
        3.7969551681        1.6462641000
        3.8517650729        1.8795221204
        3.9065749777        2.0976695952
        3.9613848825        2.2150011823
        4.0161947873        2.3481689541
        4.0710046921        2.5479565536
        4.1258145969        2.8422756133
        4.1806245017        3.3057933577
        4.2354344065        3.9306786759
        4.2902443113        3.9896305455
        4.3450542160        4.1198409472
        4.3998641208        3.8787374547
        4.4546740256        3.3392465110
        4.5094839304        2.9957874556
        4.5642938352        2.7232456365
        4.6191037400        2.5335446583
        4.6739136448        2.2001032396
        4.7287235496        1.7349104240
        4.7835334544        1.9283817183
        4.8383433592        2.0734774468
        4.8931532640        2.3836801230
        4.9479631687        2.2754183985
        5.0027730735        2.1327757120
        5.0575829783        2.0605229730
        5.1123928831        2.0662380952
        5.1672027879        1.8654953238
