# Tetrahedron method
       -2.2186996033        0.0000000000
       -2.1095608221        0.0000000000
       -2.0004220410        0.0000000000
       -1.8912832598        0.0000000000
       -1.7821444787        0.0000000000
       -1.6730056975        0.0000000000
       -1.5638669163        0.0000000000
       -1.4547281352        0.0000000000
       -1.3455893540        0.0000000000
       -1.2364505728        0.0000000000
       -1.1273117917        0.0000000000
       -1.0181730105        0.0000000000
       -0.9090342294        0.0000000000
       -0.7998954482        0.0000000000
       -0.6907566670        0.0000000000
       -0.5816178859        0.0000000000
       -0.4724791047        0.0000000000
       -0.3633403236        0.0257690316
       -0.2542015424        0.0449709593
       -0.1450627612        0.0473638911
       -0.0359239801        0.0517466267
        0.0732148011        0.0721638348
        0.1823535822        0.1363388639
        0.2914923634        0.2406000214
        0.4006311446        0.3900842307
        0.5097699257        0.5797549055
        0.6189087069        0.8475536487
        0.7280474880        1.2644488888
        0.8371862692        2.0959830562
        0.9463250504        3.7001684053
        1.0554638315        4.4385772066
        1.1646026127        5.1952693689
        1.2737413938        2.8281544569
        1.3828801750        2.7406573058
        1.4920189562        1.5845502661
        1.6011577373        0.6417419886
        1.7102965185        0.2477546037
        1.8194352996        0.5175135369
        1.9285740808        1.1210700456
        2.0377128620        2.7645269193
        2.1468516431        3.7710531570
        2.2559904243        2.5736846778
        2.3651292055        1.2803783972
        2.4742679866        2.4007814084
        2.5834067678        2.1995168445
        2.6925455489        2.9115011358
        2.8016843301        3.0326548053
        2.9108231113        2.7917833843
        3.0199618924        1.0318920389
        3.1291006736        0.0000000000
        3.2382394547        0.0000000000
        3.3473782359        0.0000000000
        3.4565170171        0.0000000000
        3.5656557982        0.0000000000
        3.6747945794        0.0000000000
        3.7839333605        0.0000000000
        3.8930721417        1.6308921761
        4.0022109229        4.1068691899
        4.1113497040        4.3547653572
        4.2204884852        7.2898011111
        4.3296272663        2.8537046153
        4.4387660475        4.0442160279
        4.5479048287        4.9841586329
        4.6570436098        0.0000000000
        4.7661823910        0.0000000000
        4.8753211721        0.0000000000
        4.9844599533        0.0000000000
        5.0935987345        0.0000000000
        5.2027375156        0.0000000000
        5.3118762968        0.0000000000
        5.4210150780        2.3964495924
        5.5301538591        3.9129214981
        5.6392926403        4.6016567732
        5.7484314214        5.1063579598
        5.8575702026        3.4114321775
        5.9667089838        2.2154682302
        6.0758477649        1.9280796184
        6.1849865461        1.3894371861
        6.2941253272        0.8105810300
        6.4032641084        0.3573259342
        6.5124028896        0.1466342436
        6.6215416707        0.0472334420
        6.7306804519        0.2990582177
        6.8398192330        0.9535480586
        6.9489580142        3.7892416445
        7.0580967954        5.4864085506
        7.1672355765        4.9169219652
        7.2763743577        4.4642064487
        7.3855131388        4.0257526284
        7.4946519200        3.2068583083
        7.6037907012        3.9264077254
        7.7129294823        4.0748299188
        7.8220682635        2.2348845524
        7.9312070446        2.1226641301
        8.0403458258        2.0096954757
        8.1494846070        1.9983814597
        8.2586233881        1.8391643454
        8.3677621693        1.4400386240
        8.4769009505        1.3915169636
        8.5860397316        1.1127500016
        8.6951785128        0.9792721495
        8.8043172939        0.9141066374
        8.9134560751        0.8389687518
        9.0225948563        0.7103861927
        9.1317336374        0.5513456334
        9.2408724186        0.4399098397
        9.3500111997        0.3446760794
        9.4591499809        0.2527856256
        9.5682887621        0.1329367564
        9.6774275432        0.0535598081
        9.7865663244        0.0326389605
        9.8957051055        0.0000000000
       10.0048438867        0.0000000000
       10.1139826679        0.0000000000
       10.2231214490        0.0000000000
       10.3322602302        0.0000000000
       10.4413990113        0.0000000000
       10.5505377925        0.0000000000
       10.6596765737        0.0000000000
       10.7688153548        0.0000000000
       10.8779541360        0.0000000000
       10.9870929171        0.0000000000
       11.0962316983        0.0000000000
       11.2053704795        0.0000000000
       11.3145092606        0.0000000000
       11.4236480418        0.0000000000
       11.5327868229        0.0000000000
       11.6419256041        0.0000000000
       11.7510643853        0.0000000000
       11.8602031664        0.0000000000
       11.9693419476        0.0000000000
       12.0784807288        0.0000000000
       12.1876195099        0.0000000000
       12.2967582911        0.0000000000
       12.4058970722        0.0000000000
       12.5150358534        0.0000000000
       12.6241746346        0.0000000000
       12.7333134157        0.0000000000
       12.8424521969        0.0000000000
       12.9515909780        0.0000000000
       13.0607297592        0.0000000000
       13.1698685404        0.0000000000
       13.2790073215        0.0000000000
       13.3881461027        0.0000000000
       13.4972848838        0.0000000000
       13.6064236650        0.0000000000
       13.7155624462        0.0000000000
       13.8247012273        0.0000000000
       13.9338400085        0.0000000000
       14.0429787896        0.0000000000
       14.1521175708        0.0000000000
       14.2612563520        0.0000000000
       14.3703951331        0.0000000000
       14.4795339143        1.1409616713
       14.5886726954        4.8570334199
       14.6978114766        3.7813033673
       14.8069502578        3.5150010424
       14.9160890389        3.9305919016
       15.0252278201        2.8817639563
       15.1343666013        4.5135029228
       15.2435053824        1.4796905484
       15.3526441636        1.9420469138
       15.4617829447        1.9155546930
       15.5709217259        2.5151606439
       15.6800605071        4.5084905970
       15.7891992882        1.1479700547
       15.8983380694        1.3419702553
       16.0074768505        1.5701164437
       16.1166156317        1.8486873834
       16.2257544129        2.2975389327
       16.3348931940        0.0000000000
       16.4440319752        0.0000000000
       16.5531707563        0.0000000000
       16.6623095375        0.0000000000
       16.7714483187        0.0000000000
       16.8805870998        0.0000000000
       16.9897258810        0.0000000000
       17.0988646621        0.0000000000
       17.2080034433        0.0000000000
       17.3171422245        0.0000000000
       17.4262810056        0.0000000000
       17.5354197868        0.0000000000
       17.6445585679        1.5420371453
       17.7536973491       10.4872737197
